Filename,Start Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Species eBird Code
PER_012_S06_20190120_100007Z.flac,2102.2,2104.0,1547,3492,whcspa1
PER_012_S06_20190120_100007Z.flac,2111.8,2114.5,1825,3015,blfant1
PER_012_S06_20190120_100007Z.flac,2117.9,2119.8,1547,3492,whcspa1
PER_012_S06_20190120_100007Z.flac,2122.2,2124.8,1150,3174,gryant2
PER_012_S06_20190120_100007Z.flac,2130.8,2133.4,1269,2936,gryant2
PER_012_S06_20190120_100007Z.flac,2138.7,2141.3,1349,2579,blfant1
PER_012_S06_20190120_100007Z.flac,2137.7,2144.6,158,2182,thlwre1
PER_012_S06_20190120_100007Z.flac,2151.1,2153.4,1031,2857,gryant2
PER_012_S06_20190120_100007Z.flac,2189.5,2190.2,754,1388,scrpih1
PER_012_S06_20190120_100007Z.flac,2209.1,2211.3,1468,2857,gryant2
PER_012_S06_20190120_100007Z.flac,2153.8,2156.0,1428,3134,????
PER_012_S06_20190120_100007Z.flac,2218.3,2221.6,1547,2500,gryant2
PER_012_S06_20190120_100007Z.flac,2236.9,2238.7,555,1428,scrpih1
PER_012_S06_20190120_100007Z.flac,2244.5,2260.9,1468,3174,hauthr1
PER_012_S06_20190120_100007Z.flac,2249.6,2256.6,119,2222,thlwre1
PER_012_S06_20190120_100007Z.flac,2254.4,2256.4,674,1627,scrpih1
PER_012_S06_20190120_100007Z.flac,2258.5,2260.9,1666,3095,gryant2
PER_012_S06_20190120_100007Z.flac,2270.3,2272.0,1587,3174,hauthr1
PER_012_S06_20190120_100007Z.flac,2271.0,2281.4,277,2500,thlwre1
PER_012_S06_20190120_100007Z.flac,2276.8,2279.9,515,4087,scrpih1
PER_012_S06_20190120_100007Z.flac,2284.5,2339.5,1190,2896,hauthr1
PER_012_S06_20190120_100007Z.flac,2291.3,2294.1,476,1071,scrpih1
PER_012_S06_20190120_100007Z.flac,2305.8,2308.8,2103,3531,blcbec1
PER_012_S06_20190120_100007Z.flac,2313.7,2315.8,833,1627,scrpih1
PER_012_S06_20190120_100007Z.flac,2342.7,2344.9,2142,3254,blcbec1
PER_012_S06_20190120_100007Z.flac,2340.7,2347.9,754,1309,scrpih1
PER_012_S06_20190120_100007Z.flac,2347.0,2353.4,0,1031,bucmot4
PER_012_S06_20190120_100007Z.flac,2353.9,2355.8,1269,2301,blfant1
PER_012_S06_20190120_100007Z.flac,2367.7,2369.3,2976,4603,????
PER_012_S06_20190120_100007Z.flac,2369.7,2372.9,1150,2976,gryant2
PER_012_S06_20190120_100007Z.flac,2367.2,2370.2,396,1111,scrpih1
PER_012_S06_20190120_100007Z.flac,2374.5,2378.8,1269,2579,????
PER_012_S06_20190120_100007Z.flac,2383.3,2388.1,238,1785,thlwre1
PER_012_S06_20190120_100007Z.flac,2386.1,2388.3,2023,3095,blfant1
PER_012_S06_20190120_100007Z.flac,2388.2,2388.7,515,1190,scrpih1
PER_012_S06_20190120_100007Z.flac,2381.6,2382.7,2777,4682,ducgre1
PER_012_S06_20190120_100007Z.flac,2424.4,2426.4,1666,2976,hauthr1
PER_012_S06_20190120_100007Z.flac,2395.7,2399.7,238,1944,thlwre1
PER_012_S06_20190120_100007Z.flac,2412.3,2415.4,1269,2658,blfant1
PER_012_S06_20190120_100007Z.flac,2391.4,2397.8,1071,2896,hauthr1
PER_012_S06_20190120_100007Z.flac,2434.0,2434.9,754,1627,scrpih1
PER_012_S06_20190120_100007Z.flac,2437.3,2440.3,1111,2976,gryant2
PER_012_S06_20190120_100007Z.flac,2441.9,2445.3,833,2976,hauthr1
PER_012_S06_20190120_100007Z.flac,2452.1,2603.7,1349,2777,hauthr1
PER_012_S06_20190120_100007Z.flac,2473.7,2475.2,1547,2341,blfant1
PER_012_S06_20190120_100007Z.flac,2477.8,2481.1,1587,2896,gryant2
PER_012_S06_20190120_100007Z.flac,2484.2,2484.8,634,1269,scrpih1
PER_012_S06_20190120_100007Z.flac,2494.1,2508.0,357,1904,scrpih1
PER_012_S06_20190120_100007Z.flac,2509.1,2513.6,436,1349,putfru1
PER_012_S06_20190120_100007Z.flac,2513.5,2565.0,357,4801,scrpih1
PER_012_S06_20190120_100007Z.flac,2527.7,2561.2,1706,4444,bubwre1
PER_012_S06_20190120_100007Z.flac,2565.9,2569.4,2103,3095,blcbec1
PER_012_S06_20190120_100007Z.flac,2569.1,3600.0,357,5101,scrpih1
PER_012_S06_20190120_100007Z.flac,2571.6,2573.7,1428,2658,gryant2
PER_012_S06_20190120_100007Z.flac,2579.6,2581.6,1428,2777,gryant2
PER_012_S06_20190120_100007Z.flac,2593.0,2595.9,1547,2698,gryant2
PER_012_S06_20190120_100007Z.flac,2605.0,2607.1,1627,3055,gryant2
PER_012_S06_20190120_100007Z.flac,2608.8,2647.8,1547,3174,hauthr1
PER_012_S06_20190120_100007Z.flac,2610.1,2616.8,0,2976,thlwre1
PER_012_S06_20190120_100007Z.flac,2616.1,2617.5,1428,2857,gryant2
PER_012_S06_20190120_100007Z.flac,2619.2,2621.5,1627,2539,blfant1
PER_012_S06_20190120_100007Z.flac,2623.9,2627.0,1031,2817,gryant2
PER_012_S06_20190120_100007Z.flac,2626.4,2626.9,2896,3809,????
PER_012_S06_20190120_100007Z.flac,2630.5,2633.7,1150,3015,gryant2
PER_012_S06_20190120_100007Z.flac,2632.9,2638.1,436,2222,thlwre1
PER_012_S06_20190120_100007Z.flac,2640.7,2643.3,1111,3055,gryant2
PER_012_S06_20190120_100007Z.flac,2640.7,2643.6,1111,2420,blfant1
PER_012_S06_20190120_100007Z.flac,2650.0,2652.4,1627,2579,gryant2
PER_012_S06_20190120_100007Z.flac,2652.6,2655.2,1587,2738,blfant1
PER_012_S06_20190120_100007Z.flac,2659.0,2661.4,1150,3134,gryant2
PER_012_S06_20190120_100007Z.flac,2661.3,2665.9,119,912,plupig2
PER_012_S06_20190120_100007Z.flac,2669.1,2683.7,1230,3095,hauthr1
PER_012_S06_20190120_100007Z.flac,2673.3,2673.8,3373,4801,????
PER_012_S06_20190120_100007Z.flac,2692.7,2694.6,1547,3362,gryant2
PER_012_S06_20190120_100007Z.flac,2696.6,2698.7,436,1627,putfru1
PER_012_S06_20190120_100007Z.flac,2699.4,2706.0,1349,2896,hauthr1
PER_012_S06_20190120_100007Z.flac,2704.3,2709.9,1309,2738,butwoo1
PER_012_S06_20190120_100007Z.flac,2716.2,2718.4,1547,2460,blfant1
PER_012_S06_20190120_100007Z.flac,2722.7,2725.3,1269,2936,butwoo1
PER_012_S06_20190120_100007Z.flac,2721.4,2723.5,1388,2817,gryant2
PER_012_S06_20190120_100007Z.flac,2721.4,2725.4,833,3373,hauthr1
PER_012_S06_20190120_100007Z.flac,2729.1,2731.8,1587,3174,gryant2
PER_012_S06_20190120_100007Z.flac,2729.1,2731.7,2301,3809,blcbec1
PER_012_S06_20190120_100007Z.flac,2739.4,2741.7,1627,2182,blfant1
PER_012_S06_20190120_100007Z.flac,2743.3,2757.1,1507,3095,hauthr1
PER_012_S06_20190120_100007Z.flac,2750.7,2753.0,1428,2301,blfant1
PER_012_S06_20190120_100007Z.flac,2757.7,2764.0,198,2738,thlwre1
PER_012_S06_20190120_100007Z.flac,2762.3,2765.6,1269,3174,hauthr1
PER_012_S06_20190120_100007Z.flac,2766.8,2769.3,1666,3293,blcbec1
PER_012_S06_20190120_100007Z.flac,2783.8,2786.7,1428,3333,hauthr1
PER_012_S06_20190120_100007Z.flac,2785.1,2786.9,1547,3214,bubwre1
PER_012_S06_20190120_100007Z.flac,2788.3,2792.1,158,2460,thlwre1
PER_012_S06_20190120_100007Z.flac,2807.9,2808.5,1587,4722,whcspa1
PER_012_S06_20190120_100007Z.flac,2809.2,2811.6,1746,3055,gryant2
PER_012_S06_20190120_100007Z.flac,2813.1,2816.2,1269,4007,whcspa1
PER_012_S06_20190120_100007Z.flac,2817.3,2819.6,1507,2976,gryant2
PER_012_S06_20190120_100007Z.flac,2821.5,2829.4,862,3809,whcspa1
PER_012_S06_20190120_100007Z.flac,2826.5,2828.6,1230,2777,gryant2
PER_012_S06_20190120_100007Z.flac,2833.8,2842.9,1507,3531,whcspa1
PER_012_S06_20190120_100007Z.flac,2840.1,2840.5,1150,1865,????
PER_012_S06_20190120_100007Z.flac,2843.5,2846.0,1785,3015,gryant2
PER_012_S06_20190120_100007Z.flac,2844.9,2847.4,1388,2579,blfant1
PER_012_S06_20190120_100007Z.flac,2849.2,2852.2,793,4563,bubwre1
PER_012_S06_20190120_100007Z.flac,2858.7,2864.9,1468,3571,whcspa1
PER_012_S06_20190120_100007Z.flac,2864.3,2867.0,2023,3015,blcbec1
PER_012_S06_20190120_100007Z.flac,2870.6,2871.4,1587,2698,gryant2
PER_012_S06_20190120_100007Z.flac,2874.0,2874.9,1349,4166,dutant2
PER_012_S06_20190120_100007Z.flac,2876.7,2878.9,1309,3095,gryant2
PER_012_S06_20190120_100007Z.flac,2879.2,2879.7,634,4047,whcspa1
PER_012_S06_20190120_100007Z.flac,2885.1,2887.8,1269,2857,gryant2
PER_012_S06_20190120_100007Z.flac,2887.0,2890.7,1428,3531,whcspa1
PER_012_S06_20190120_100007Z.flac,2901.9,2907.0,2817,3452,puteup1
PER_012_S06_20190120_100007Z.flac,2909.1,2911.0,2698,4365,yemfly1
PER_012_S06_20190120_100007Z.flac,2913.3,2915.5,1190,2619,gryant2
PER_012_S06_20190120_100007Z.flac,2914.3,2914.8,833,3690,whcspa1
PER_012_S06_20190120_100007Z.flac,2922.8,2924.4,1547,2500,gryant2
PER_012_S06_20190120_100007Z.flac,2925.9,2927.9,2936,4325,yemfly1
PER_012_S06_20190120_100007Z.flac,2930.8,2937.7,754,3492,whcspa1
PER_012_S06_20190120_100007Z.flac,2933.2,2936.9,1944,2777,hauthr1
PER_012_S06_20190120_100007Z.flac,2939.3,2942.2,1071,3254,gryant2
PER_012_S06_20190120_100007Z.flac,2947.9,3119.7,1111,3492,hauthr1
PER_012_S06_20190120_100007Z.flac,2982.2,2984.5,1150,2936,gryant2
PER_012_S06_20190120_100007Z.flac,2984.2,2989.7,238,2142,thlwre1
PER_012_S06_20190120_100007Z.flac,2994.3,2996.3,2777,4325,????
PER_012_S06_20190120_100007Z.flac,2996.1,2998.1,1349,2301,blfant1
PER_012_S06_20190120_100007Z.flac,3002.8,3005.5,1428,2896,gryant2
PER_012_S06_20190120_100007Z.flac,3008.5,3009.9,1468,2381,blfant1
PER_012_S06_20190120_100007Z.flac,3013.4,3014.8,714,1547,????
PER_012_S06_20190120_100007Z.flac,3014.2,3018.9,238,3055,thlwre1
PER_012_S06_20190120_100007Z.flac,3014.8,3017.1,1468,2936,gryant2
PER_012_S06_20190120_100007Z.flac,3019.2,3023.4,1428,2619,blfant1
PER_012_S06_20190120_100007Z.flac,3027.6,3032.5,1349,2301,blfant1
PER_012_S06_20190120_100007Z.flac,3029.1,3038.2,198,833,bucmot4
PER_012_S06_20190120_100007Z.flac,3045.2,3046.9,1428,2658,gryant2
PER_012_S06_20190120_100007Z.flac,3053.3,3053.8,2777,3373,puteup1
PER_012_S06_20190120_100007Z.flac,3058.5,3059.3,2579,3571,puteup1
PER_012_S06_20190120_100007Z.flac,3064.9,3066.8,1507,2777,gryant2
PER_012_S06_20190120_100007Z.flac,3066.1,3067.3,2460,3452,puteup1
PER_012_S06_20190120_100007Z.flac,3073.5,3074.1,2698,3373,puteup1
PER_012_S06_20190120_100007Z.flac,3080.0,3082.5,1468,3412,oliwoo1
PER_012_S06_20190120_100007Z.flac,3088.9,3091.3,1309,2817,gryant2
PER_012_S06_20190120_100007Z.flac,3090.6,3091.7,2500,3531,puteup1
PER_012_S06_20190120_100007Z.flac,3091.9,3092.4,1468,2896,????
PER_012_S06_20190120_100007Z.flac,3092.4,3095.2,1190,2301,blfant1
PER_012_S06_20190120_100007Z.flac,3102.5,3104.4,1269,2777,gryant2
PER_012_S06_20190120_100007Z.flac,3104.7,3106.7,1349,2658,blfant1
PER_012_S06_20190120_100007Z.flac,3137.0,3139.2,1230,3214,gryant2
PER_012_S06_20190120_100007Z.flac,3120.4,3123.1,1190,2619,gryant2
PER_012_S06_20190120_100007Z.flac,3124.3,3127.8,1428,2817,????
PER_012_S06_20190120_100007Z.flac,3129.7,3131.6,1904,3254,bsbeye1
PER_012_S06_20190120_100007Z.flac,3116.9,3121.2,198,1031,horscr1
PER_012_S06_20190120_100007Z.flac,3143.9,3145.4,3373,4325,????
PER_012_S06_20190120_100007Z.flac,3144.3,3146.4,1309,2619,gryant2
PER_012_S06_20190120_100007Z.flac,3147.8,3169.3,1071,3055,hauthr1
PER_012_S06_20190120_100007Z.flac,3158.8,3161.1,1309,2619,gryant2
PER_012_S06_20190120_100007Z.flac,3162.8,3165.1,2063,4127,dutant2
PER_012_S06_20190120_100007Z.flac,3168.1,3170.3,2261,4206,????
PER_012_S06_20190120_100007Z.flac,3173.5,3175.6,1944,3095,blcbec1
PER_012_S06_20190120_100007Z.flac,3184.8,3186.9,1547,2539,blfant1
PER_012_S06_20190120_100007Z.flac,3178.5,3228.9,992,2817,hauthr1
PER_012_S06_20190120_100007Z.flac,3191.3,3198.6,158,2698,thlwre1
PER_012_S06_20190120_100007Z.flac,3199.9,3208.3,1587,2738,blfant1
PER_012_S06_20190120_100007Z.flac,3200.6,3204.0,1587,3214,gryant2
PER_012_S06_20190120_100007Z.flac,3204.1,3205.9,2936,4761,????
PER_012_S06_20190120_100007Z.flac,3209.5,3217.1,1309,2976,gryant2
PER_012_S06_20190120_100007Z.flac,3211.1,3213.3,1507,2381,blfant1
PER_012_S06_20190120_100007Z.flac,3223.7,3226.2,1468,2341,blfant1
PER_012_S06_20190120_100007Z.flac,3241.7,3244.7,1388,3015,gryant2
PER_012_S06_20190120_100007Z.flac,3224.3,3224.6,3492,4642,????
PER_012_S06_20190120_100007Z.flac,3255.2,3258.0,1349,2301,blfant1
PER_012_S06_20190120_100007Z.flac,3259.5,3261.3,1984,3174,????
PER_012_S06_20190120_100007Z.flac,3261.6,3264.6,952,2896,gryant2
PER_012_S06_20190120_100007Z.flac,3270.7,3275.1,1507,2460,blfant1
PER_012_S06_20190120_100007Z.flac,3272.4,3273.4,1825,2976,blcbec1
PER_012_S06_20190120_100007Z.flac,3275.5,3277.7,1269,2817,gryant2
PER_012_S06_20190120_100007Z.flac,3278.0,3280.0,1627,2579,brratt1
PER_012_S06_20190120_100007Z.flac,3284.5,3292.4,1865,3134,blcbec1
PER_012_S06_20190120_100007Z.flac,3285.0,3286.4,2817,4722,ducgre1
PER_012_S06_20190120_100007Z.flac,3284.6,3290.7,158,2222,thlwre1
PER_012_S06_20190120_100007Z.flac,3291.5,3294.1,1269,2460,blfant1
PER_012_S06_20190120_100007Z.flac,3293.7,3294.9,1507,2976,gryant2
PER_012_S06_20190120_100007Z.flac,3304.9,3307.5,2857,4722,????
PER_012_S06_20190120_100007Z.flac,3305.4,3310.9,238,1627,thlwre1
PER_012_S06_20190120_100007Z.flac,3308.4,3310.7,1349,2301,blfant1
PER_012_S06_20190120_100007Z.flac,3311.8,3317.8,1428,2738,brratt1
PER_012_S06_20190120_100007Z.flac,3312.7,3314.7,873,2738,gryant2
PER_012_S06_20190120_100007Z.flac,3317.7,3321.3,1230,3174,bubwre1
PER_012_S06_20190120_100007Z.flac,3318.5,3321.1,2182,3254,blcbec1
PER_012_S06_20190120_100007Z.flac,3322.3,3324.6,1428,2222,blfant1
PER_012_S06_20190120_100007Z.flac,3324.6,3327.8,0,1944,thlwre1
PER_012_S06_20190120_100007Z.flac,3327.5,3329.5,1587,2738,hauthr1
PER_012_S06_20190120_100007Z.flac,3331.2,3333.5,1428,3015,gryant2
PER_012_S06_20190120_100007Z.flac,3335.4,3337.5,1785,3531,blcbec1
PER_012_S06_20190120_100007Z.flac,3335.9,3336.8,1865,3690,bubwre1
PER_012_S06_20190120_100007Z.flac,3336.7,3338.4,3095,4603,????
PER_012_S06_20190120_100007Z.flac,3344.5,3345.0,1507,3492,bubwre1
PER_012_S06_20190120_100007Z.flac,3347.5,3349.4,1627,2817,gryant2
PER_012_S06_20190120_100007Z.flac,3351.5,3353.6,1865,2896,brratt1
PER_012_S06_20190120_100007Z.flac,3369.9,3371.7,1627,2738,brratt1
PER_012_S06_20190120_100007Z.flac,3368.2,3374.2,897,3214,bubwre1
PER_012_S06_20190120_100007Z.flac,3373.2,3374.9,2103,3293,blcbec1
PER_012_S06_20190120_100007Z.flac,3375.5,3376.4,2579,4801,ducgre1
PER_012_S06_20190120_100007Z.flac,3377.8,3379.9,1269,2579,gryant2
PER_012_S06_20190120_100007Z.flac,3385.8,3387.1,2698,4801,ducgre1
PER_012_S06_20190120_100007Z.flac,3390.0,3391.6,1150,2539,gryant2
PER_012_S06_20190120_100007Z.flac,3390.7,3393.1,1825,3055,blcbec1
PER_012_S06_20190120_100007Z.flac,3400.4,3405.6,1468,3293,hauthr1
PER_012_S06_20190120_100007Z.flac,3402.4,3404.0,2896,3928,????
PER_012_S06_20190120_100007Z.flac,3402.4,3424.9,1666,2698,brratt1
PER_012_S06_20190120_100007Z.flac,3404.3,3405.6,1031,1666,coltro1
PER_012_S06_20190120_100007Z.flac,3408.5,3409.2,2261,3174,blcbec1
PER_012_S06_20190120_100007Z.flac,3412.7,3426.2,1388,2738,blfant1
PER_012_S06_20190120_100007Z.flac,3422.8,3425.2,1349,2857,gryant2
PER_012_S06_20190120_100007Z.flac,3427.6,3428.9,2063,3214,blcbec1
PER_012_S06_20190120_100007Z.flac,3427.4,3430.3,158,1031,blcbec1
PER_012_S06_20190120_100007Z.flac,3428.8,3430.2,1627,3095,hauthr1
PER_012_S06_20190120_100007Z.flac,3432.8,3434.5,1547,2738,brratt1
PER_012_S06_20190120_100007Z.flac,3432.5,3435.1,1111,2817,gryant2
PER_012_S06_20190120_100007Z.flac,3432.8,3434.4,952,3055,bubwre1
PER_012_S06_20190120_100007Z.flac,3434.5,3436.4,2063,3254,blcbec1
PER_012_S06_20190120_100007Z.flac,3447.8,3449.8,1309,2579,blfant1
PER_012_S06_20190120_100007Z.flac,3450.7,3452.7,1547,2976,brratt1
PER_012_S06_20190120_100007Z.flac,3457.4,3462.3,595,2500,thlwre1
PER_012_S06_20190120_100007Z.flac,3462.2,3464.4,1904,3611,blcbec1
PER_012_S06_20190120_100007Z.flac,3455.7,3462.6,992,3095,hauthr1
PER_012_S06_20190120_100007Z.flac,3472.7,3474.7,1428,2777,brratt1
PER_012_S06_20190120_100007Z.flac,3477.0,3479.0,1706,3650,hauthr1
PER_012_S06_20190120_100007Z.flac,3477.2,3478.3,1865,4365,bubwre1
PER_012_S06_20190120_100007Z.flac,3480.1,3482.7,1468,3333,brratt1
PER_012_S06_20190120_100007Z.flac,3483.8,3486.3,1269,2619,blfant1
PER_012_S06_20190120_100007Z.flac,3484.7,3488.9,1388,4206,bubwre1
PER_012_S06_20190120_100007Z.flac,3484.6,3492.9,1190,3611,hauthr1
PER_012_S06_20190120_100007Z.flac,3493.9,3495.8,2182,3214,blcbec1
PER_012_S06_20190120_100007Z.flac,3497.6,3498.8,1428,3333,bubwre1
PER_012_S06_20190120_100007Z.flac,3500.6,3502.9,1269,2698,gryant2
PER_012_S06_20190120_100007Z.flac,3503.0,3505.1,1468,2817,brratt1
PER_012_S06_20190120_100007Z.flac,3505.6,3507.2,2142,3333,blcbec1
PER_012_S06_20190120_100007Z.flac,3511.2,3513.5,1468,2658,gryant2
PER_012_S06_20190120_100007Z.flac,3512.4,3514.6,1071,2182,blfant1
PER_012_S06_20190120_100007Z.flac,3523.9,3526.2,1388,2222,blfant1
PER_012_S06_20190120_100007Z.flac,3525.2,3527.1,1746,2698,brratt1
PER_012_S06_20190120_100007Z.flac,3513.2,3520.4,1720,3015,brratt1
PER_012_S06_20190120_100007Z.flac,3532.1,3534.0,1627,2800,brratt1
PER_012_S06_20190120_100007Z.flac,3553.1,3556.4,1547,3730,bubwre1
PER_012_S06_20190120_100007Z.flac,3555.0,3556.7,1428,2896,gryant2
PER_012_S06_20190120_100007Z.flac,3560.5,3562.8,1666,3333,bubwre1
PER_012_S06_20190120_100007Z.flac,3560.9,3563.0,1627,2500,blfant1
PER_012_S06_20190120_100007Z.flac,3562.7,3564.8,1428,2976,gryant2
PER_012_S06_20190120_100007Z.flac,3575.1,3577.0,1547,2460,blfant1
PER_012_S06_20190120_100007Z.flac,3581.3,3599.2,1468,3452,hauthr1
PER_012_S06_20190120_100007Z.flac,769.0,771.4,1495,2991,gryant1
PER_012_S06_20190120_100007Z.flac,333.6,336.1,812,1623,amapyo1
PER_012_S06_20190120_100007Z.flac,3291.9,3293.8,1880,3080,brratt1
PER_012_S06_20190120_100007Z.flac,1212.5,1213.2,215,3534,????
PER_012_S06_20190120_100007Z.flac,1498.8,1499.5,1960,2920,spwant2
PER_012_S06_20190120_100007Z.flac,1727.9,1734.0,1594,3232,wibpip1
PER_012_S06_20190120_100007Z.flac,2692.9,2694.5,3103,4870,ducgre1
PER_012_S06_20190120_100007Z.flac,2690.8,2694.3,1818,3577,rinkin1
PER_012_S06_20190120_100007Z.flac,2694.8,2696.9,1422,2586,blfant1
PER_012_S06_20190120_100007Z.flac,2736.4,2737.5,2111,5151,????
PER_012_S06_20190120_100007Z.flac,2874.3,2874.9,3200,4000,????
PER_012_S06_20190120_100007Z.flac,456.9,463.6,593,2423,amabaw1
PER_012_S06_20190120_100007Z.flac,3059.4,3060.2,1993,2552,spwant2
PER_012_S06_20190120_100007Z.flac,3067.3,3073.3,1923,2622,spwant2
PER_013_S08_20190120_100007Z.flac,1912.5,1913.4,1428,2698,????
PER_013_S08_20190120_100007Z.flac,285.0,286.7,760,1360,????
PER_013_S08_20190120_100007Z.flac,300.6,304.8,396,1428,????
PER_013_S08_20190120_100007Z.flac,395.6,399.4,1400,2480,????
PER_013_S08_20190120_100007Z.flac,429.8,431.3,629,2362,????
PER_013_S08_20190120_100007Z.flac,457.1,462.5,1400,2200,????
PER_013_S08_20190120_100007Z.flac,477.0,479.3,1031,2142,????
PER_013_S08_20190120_100007Z.flac,491.9,492.6,1023,2795,????
PER_013_S08_20190120_100007Z.flac,502.4,506.7,1496,2283,????
PER_013_S08_20190120_100007Z.flac,650.7,651.4,1349,1865,????
PER_013_S08_20190120_100007Z.flac,654.2,654.7,873,1507,????
PER_013_S08_20190120_100007Z.flac,661.1,662.3,198,2261,????
PER_013_S08_20190120_100007Z.flac,678.3,681.6,1259,2519,????
PER_013_S08_20190120_100007Z.flac,774.3,775.1,1547,2301,????
PER_013_S08_20190120_100007Z.flac,834.8,835.6,2023,2738,????
PER_013_S08_20190120_100007Z.flac,923.1,923.6,1220,3228,????
PER_013_S08_20190120_100007Z.flac,966.8,967.3,880,4440,????
PER_013_S08_20190120_100007Z.flac,1987.0,1989.7,1499,2700,????
PER_013_S08_20190120_100007Z.flac,2296.3,2297.4,2400,4480,????
PER_013_S08_20190120_100007Z.flac,3365.7,3368.2,634,3412,????
PER_013_S08_20190120_100007Z.flac,1039.4,1042.9,3254,4166,????
PER_013_S08_20190120_100007Z.flac,1028.0,1031.5,1388,2381,????
PER_013_S08_20190120_100007Z.flac,1111.1,1112.6,1388,2738,????
PER_013_S08_20190120_100007Z.flac,1021.3,1022.4,1944,3373,????
PER_013_S08_20190120_100007Z.flac,1278.0,1278.6,634,1706,????
PER_013_S08_20190120_100007Z.flac,1289.9,1290.8,1438,2500,????
PER_013_S08_20190120_100007Z.flac,1346.3,1347.4,952,3650,????
PER_013_S08_20190120_100007Z.flac,1428.0,1432.2,952,2103,????
PER_013_S08_20190120_100007Z.flac,1627.1,1628.0,3134,4087,????
PER_013_S08_20190120_100007Z.flac,1586.0,1588.8,595,2301,????
PER_013_S08_20190120_100007Z.flac,1606.5,1608.5,1587,2023,????
PER_013_S08_20190120_100007Z.flac,1655.0,1656.3,317,833,????
PER_013_S08_20190120_100007Z.flac,1862.7,1863.8,793,3972,????
PER_013_S08_20190120_100007Z.flac,1902.7,1903.3,1150,2936,????
PER_013_S08_20190120_100007Z.flac,1863.2,1864.9,1164,2842,????
PER_013_S08_20190120_100007Z.flac,1925.6,1927.2,1111,2103,????
PER_013_S08_20190120_100007Z.flac,1995.8,1999.4,2301,3055,????
PER_013_S08_20190120_100007Z.flac,2001.1,2001.5,1071,1666,????
PER_013_S08_20190120_100007Z.flac,1999.0,2005.4,595,2817,????
PER_013_S08_20190120_100007Z.flac,2017.6,2023.1,436,2420,????
PER_013_S08_20190120_100007Z.flac,2068.2,2069.1,992,1706,????
PER_013_S08_20190120_100007Z.flac,2306.3,2307.2,873,4166,????
PER_013_S08_20190120_100007Z.flac,2298.1,2298.4,2341,4166,????
PER_013_S08_20190120_100007Z.flac,2362.6,2364.5,754,2738,????
PER_013_S08_20190120_100007Z.flac,2419.3,2421.0,1031,2182,????
PER_013_S08_20190120_100007Z.flac,2468.5,2469.2,714,1825,????
PER_013_S08_20190120_100007Z.flac,2829.2,2830.1,1428,2500,????
PER_013_S08_20190120_100007Z.flac,2848.5,2849.2,2698,3412,????
PER_013_S08_20190120_100007Z.flac,2860.4,2861.4,2738,3373,????
PER_013_S08_20190120_100007Z.flac,2881.0,2881.8,1587,2619,????
PER_013_S08_20190120_100007Z.flac,2934.8,2936.1,873,3095,????
PER_013_S08_20190120_100007Z.flac,3108.2,3116.1,1984,3214,????
PER_013_S08_20190120_100007Z.flac,3157.6,3158.7,1587,3174,????
PER_013_S08_20190120_100007Z.flac,3164.9,3172.0,1031,3214,????
PER_013_S08_20190120_100007Z.flac,3168.4,3171.9,1150,1904,????
PER_013_S08_20190120_100007Z.flac,3246.7,3247.4,357,1388,????
PER_013_S08_20190120_100007Z.flac,3321.7,3322.2,1547,2817,????
PER_013_S08_20190120_100007Z.flac,3334.6,3343.5,873,3730,????
PER_013_S08_20190120_100007Z.flac,3559.4,3586.8,1031,1904,????
PER_013_S08_20190120_100007Z.flac,3592.7,3598.7,833,2023,????
PER_013_S08_20190120_100007Z.flac,2657.5,2658.4,2862,4377,????
PER_013_S08_20190120_100007Z.flac,905.5,906.2,1265,3417,????
PER_013_S08_20190120_100007Z.flac,249.3,249.7,158,634,bucmot4
PER_013_S08_20190120_100007Z.flac,239.6,240.3,158,634,bucmot4
PER_013_S08_20190120_100007Z.flac,203.9,204.6,196,511,bucmot4
PER_013_S08_20190120_100007Z.flac,779.4,783.3,238,714,bucmot4
PER_013_S08_20190120_100007Z.flac,812.7,813.2,200,600,bucmot4
PER_013_S08_20190120_100007Z.flac,917.6,918.4,277,754,bucmot4
PER_013_S08_20190120_100007Z.flac,939.8,944.3,238,793,bucmot4
PER_013_S08_20190120_100007Z.flac,932.2,932.7,119,833,bucmot4
PER_013_S08_20190120_100007Z.flac,949.4,954.6,275,944,bucmot4
PER_013_S08_20190120_100007Z.flac,970.1,974.7,240,840,bucmot4
PER_013_S08_20190120_100007Z.flac,986.5,987.1,238,880,bucmot4
PER_013_S08_20190120_100007Z.flac,995.0,995.7,158,754,bucmot4
PER_013_S08_20190120_100007Z.flac,1003.4,1004.0,198,634,bucmot4
PER_013_S08_20190120_100007Z.flac,1013.1,1013.8,196,669,bucmot4
PER_013_S08_20190120_100007Z.flac,1020.8,1282.1,236,793,bucmot4
PER_013_S08_20190120_100007Z.flac,1315.2,1326.5,754,3622,bubwre1
PER_013_S08_20190120_100007Z.flac,1171.7,1189.9,1124,4365,bubwre1
PER_013_S08_20190120_100007Z.flac,1198.1,1199.5,1230,4325,bubwre1
PER_013_S08_20190120_100007Z.flac,1204.5,1206.2,1150,4246,bubwre1
PER_013_S08_20190120_100007Z.flac,1284.3,1308.6,992,3333,bubwre1
PER_013_S08_20190120_100007Z.flac,1332.3,1348.8,952,3492,bubwre1
